# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.0834844338603864,3.705221721427752,0.8308546338062714,-2.336125368255896,3.25045330158116,3.0000000000000733,0.057983101293305174,0.0,10.82259791423297,0.0
 1.0895214072764965,3.7248838368723964,0.8300749617207678,-2.2707896323544228,3.2685642218294904,3.000000000000037,0.057546208112001125,0.0,10.800767720125483,0.0
 1.0955316814165692,3.744568391430075,0.8293167363335149,-2.2058740574332205,3.2865950442497085,3.0,0.0571184058940814,0.0,10.779487197211129,0.0
 1.1015155158459418,3.764274770330568,0.8285798873850588,-2.141371390811568,3.3045465475378264,3.0000000000000373,0.05669953778028709,0.0,10.758763036909027,0.0
 1.1074731624948595,3.7840023588036553,0.827864344615946,-2.0772744822582268,3.32241948748458,3.0000000000000373,0.05628945099953135,0.0,10.738601747151673,0.0
 1.1134048659254372,3.8037505420791167,0.8271700377667227,-2.0135762814350397,3.340214597776313,3.0,0.055887997449909334,0.0,10.719009670230513,0.0
 1.1193108635868934,3.8235187053867326,0.8264968965779351,-1.9502698353895322,3.3579325907606816,3.0000000000000377,0.055495033135338004,0.0,10.699992997996164,0.0
 1.1251913860596718,3.843306233956282,0.8258448507901295,-1.8873482861062434,3.375574158179017,2.9999999999999623,0.055110418173682264,0.0,10.681557787871833,0.0
 1.1310466572890296,3.8631125130175454,0.8252138301438522,-1.8248048681061946,3.3931399718670896,2.9999999999998863,0.05473401680751768,0.0,10.663709976795515,0.0
 1.1368768948086323,3.882936927800303,0.8246037643796496,-1.7626329061013202,3.4106306844258976,3.0,0.05436569702535399,0.0,10.646455395783862,0.0
 1.142682309954667,3.9027788635343335,0.8240145832380676,-1.7008258126950535,3.4280469298640015,2.999999999999962,0.05400533083177255,0.0,10.629799783761237,0.0
 1.1484631080709558,3.9226377054494175,0.8234462164596528,-1.6393770861285601,3.4453893242128677,3.0,0.05365279393342628,0.0,10.613748799793902,0.0
 1.1542194887055148,3.9425128387753348,0.8228985937849513,-1.578280308077352,3.4626584661165447,2.9999999999999614,0.05330796575003096,0.0,10.598308035958393,0.0
 1.159951645798991,3.9624036487418657,0.8223716449545095,-1.5175291414901886,3.4798549373969734,3.0000000000000773,0.05297072902893613,0.0,10.583483029778641,0.0
 1.1656597678653717,3.9823095205787893,0.8218652997088737,-1.457117328468742,3.496979303596116,3.0,0.05264097025257993,0.0,10.569279275281446,0.0
 1.171344038165349,4.002229839515886,0.8213794877885899,-1.397038688192094,3.514032114496048,3.000000000000039,0.052318579254020475,0.0,10.555702234771218,0.0
 1.1770046348726897,4.022163990782936,0.8209141389342047,-1.3372871148782797,3.5310139046180704,3.0000000000000786,0.05200344916095021,0.0,10.542757348996421,0.0
